country,year,variable,cutpoint,y_r,n,survey,cc_rank,firstyr,lastyr,variable_cp,ccode,tcode,qcode,rcode,ktcode,tq,year_obs
United Kingdom,2006,threat4,2,89,513,tt2006,648,1981,2016,threat4_gt02,1,26,43,124,26,176,25
United Kingdom,2006,threat4,3,22,513,tt2006,648,1981,2016,threat4_gt03,1,26,43,125,26,176,25
United Kingdom,2008,problem2,1,365,1185,tt_im2008,648,1981,2016,problem2_gt01,1,28,4,9,28,176,25
United Kingdom,2008,culture11,1,2167,2312,ess4,648,1981,2016,culture11_gt01,1,28,27,51,28,176,25
United Kingdom,2008,culture11,2,2043,2312,ess4,648,1981,2016,culture11_gt02,1,28,27,52,28,176,25
United Kingdom,2008,culture11,3,1834,2312,ess4,648,1981,2016,culture11_gt03,1,28,27,53,28,176,25
United Kingdom,2008,culture11,4,1595,2312,ess4,648,1981,2016,culture11_gt04,1,28,27,54,28,176,25
United Kingdom,2008,culture11,5,1328,2312,ess4,648,1981,2016,culture11_gt05,1,28,27,55,28,176,25
United Kingdom,2008,culture11,6,930,2312,ess4,648,1981,2016,culture11_gt06,1,28,27,56,28,176,25
United Kingdom,2008,culture11,7,719,2312,ess4,648,1981,2016,culture11_gt07,1,28,27,57,28,176,25
United Kingdom,2008,culture11,8,437,2312,ess4,648,1981,2016,culture11_gt08,1,28,27,58,28,176,25
United Kingdom,2008,culture11,9,184,2312,ess4,648,1981,2016,culture11_gt09,1,28,27,59,28,176,25
United Kingdom,2008,culture11,10,92,2312,ess4,648,1981,2016,culture11_gt10,1,28,27,60,28,176,25
United Kingdom,2008,econ11,1,2146,2308,ess4,648,1981,2016,econ11_gt01,1,28,28,61,28,176,25
United Kingdom,2008,econ11,2,2045,2308,ess4,648,1981,2016,econ11_gt02,1,28,28,62,28,176,25
United Kingdom,2008,econ11,3,1839,2308,ess4,648,1981,2016,econ11_gt03,1,28,28,63,28,176,25
United Kingdom,2008,econ11,4,1563,2308,ess4,648,1981,2016,econ11_gt04,1,28,28,64,28,176,25
United Kingdom,2008,econ11,5,1338,2308,ess4,648,1981,2016,econ11_gt05,1,28,28,65,28,176,25
United Kingdom,2008,econ11,6,808,2308,ess4,648,1981,2016,econ11_gt06,1,28,28,66,28,176,25
United Kingdom,2008,econ11,7,562,2308,ess4,648,1981,2016,econ11_gt07,1,28,28,67,28,176,25
United Kingdom,2008,econ11,8,304,2308,ess4,648,1981,2016,econ11_gt08,1,28,28,68,28,176,25
United Kingdom,2008,econ11,9,110,2308,ess4,648,1981,2016,econ11_gt09,1,28,28,69,28,176,25
United Kingdom,2008,econ11,10,56,2308,ess4,648,1981,2016,econ11_gt10,1,28,28,70,28,176,25
United Kingdom,2008,better11,1,2149,2324,ess4,648,1981,2016,better11_gt01,1,28,29,71,28,176,25
United Kingdom,2008,better11,2,2031,2324,ess4,648,1981,2016,better11_gt02,1,28,29,72,28,176,25
United Kingdom,2008,better11,3,1816,2324,ess4,648,1981,2016,better11_gt03,1,28,29,73,28,176,25
United Kingdom,2008,better11,4,1551,2324,ess4,648,1981,2016,better11_gt04,1,28,29,74,28,176,25
United Kingdom,2008,better11,5,1269,2324,ess4,648,1981,2016,better11_gt05,1,28,29,75,28,176,25
United Kingdom,2008,better11,6,770,2324,ess4,648,1981,2016,better11_gt06,1,28,29,76,28,176,25
United Kingdom,2008,better11,7,539,2324,ess4,648,1981,2016,better11_gt07,1,28,29,77,28,176,25
United Kingdom,2008,better11,8,285,2324,ess4,648,1981,2016,better11_gt08,1,28,29,78,28,176,25
United Kingdom,2008,better11,9,122,2324,ess4,648,1981,2016,better11_gt09,1,28,29,79,28,176,25
United Kingdom,2008,better11,10,68,2324,ess4,648,1981,2016,better11_gt10,1,28,29,80,28,176,25
United Kingdom,2008,crime4,1,619,958,tt_im2008,648,1981,2016,crime4_gt01,1,28,31,83,28,176,25
United Kingdom,2008,crime4,2,427,958,tt_im2008,648,1981,2016,crime4_gt02,1,28,31,84,28,176,25
United Kingdom,2008,crime4,3,207,958,tt_im2008,648,1981,2016,crime4_gt03,1,28,31,85,28,176,25
United Kingdom,2008,contrib4,1,950,1208,eb692,648,1981,2016,contrib4_gt01,1,28,37,101,28,176,25
United Kingdom,2008,contrib4,2,584,1208,eb692,648,1981,2016,contrib4_gt02,1,28,37,102,28,176,25
United Kingdom,2008,contrib4,3,181,1208,eb692,648,1981,2016,contrib4_gt03,1,28,37,103,28,176,25
United Kingdom,2008,jobs4,1,673,961,tt_im2008,648,1981,2016,jobs4_gt01,1,28,44,126,28,176,25
United Kingdom,2008,jobs4,2,437,961,tt_im2008,648,1981,2016,jobs4_gt02,1,28,44,127,28,176,25
United Kingdom,2008,jobs4,3,182,961,tt_im2008,648,1981,2016,jobs4_gt03,1,28,44,128,28,176,25
United Kingdom,2008,benefits4,1,706,964,tt_im2008,648,1981,2016,benefits4_gt01,1,28,45,129,28,176,25
United Kingdom,2008,benefits4,2,574,964,tt_im2008,648,1981,2016,benefits4_gt02,1,28,45,130,28,176,25
United Kingdom,2008,benefits4,3,280,964,tt_im2008,648,1981,2016,benefits4_gt03,1,28,45,131,28,176,25
United Kingdom,2008,ideas4,1,735,986,tt_im2008,648,1981,2016,ideas4_gt01,1,28,46,132,28,176,25
United Kingdom,2008,ideas4,2,576,986,tt_im2008,648,1981,2016,ideas4_gt02,1,28,46,133,28,176,25
United Kingdom,2008,ideas4,3,242,986,tt_im2008,648,1981,2016,ideas4_gt03,1,28,46,134,28,176,25
United Kingdom,2008,discrim4,1,812,912,tt_im2008,648,1981,2016,discrim4_gt01,1,28,47,135,28,176,25
United Kingdom,2008,discrim4,2,699,912,tt_im2008,648,1981,2016,discrim4_gt02,1,28,47,136,28,176,25
United Kingdom,2008,discrim4,3,410,912,tt_im2008,648,1981,2016,discrim4_gt03,1,28,47,137,28,176,25
United Kingdom,2008,respect4,1,927,984,tt_im2008,648,1981,2016,respect4_gt01,1,28,48,138,28,176,25
United Kingdom,2008,respect4,2,892,984,tt_im2008,648,1981,2016,respect4_gt02,1,28,48,139,28,176,25
United Kingdom,2008,respect4,3,712,984,tt_im2008,648,1981,2016,respect4_gt03,1,28,48,140,28,176,25
United Kingdom,2008,rights4,1,755,969,tt_im2008,648,1981,2016,rights4_gt01,1,28,49,141,28,176,25
United Kingdom,2008,rights4,2,649,969,tt_im2008,648,1981,2016,rights4_gt02,1,28,49,142,28,176,25
United Kingdom,2008,rights4,3,328,969,tt_im2008,648,1981,2016,rights4_gt03,1,28,49,143,28,176,25
United Kingdom,2008,vote4,1,775,975,tt_im2008,648,1981,2016,vote4_gt01,1,28,50,144,28,176,25
United Kingdom,2008,vote4,2,677,975,tt_im2008,648,1981,2016,vote4_gt02,1,28,50,145,28,176,25
United Kingdom,2008,vote4,3,361,975,tt_im2008,648,1981,2016,vote4_gt03,1,28,50,146,28,176,25
United Kingdom,2008,workhard4,1,828,896,tt_im2008,648,1981,2016,workhard4_gt01,1,28,51,147,28,176,25
United Kingdom,2008,workhard4,2,726,896,tt_im2008,648,1981,2016,workhard4_gt02,1,28,51,148,28,176,25
United Kingdom,2008,workhard4,3,294,896,tt_im2008,648,1981,2016,workhard4_gt03,1,28,51,149,28,176,25
United Kingdom,2008,terror4,1,660,953,tt_im2008,648,1981,2016,terror4_gt01,1,28,52,150,28,176,25
United Kingdom,2008,terror4,2,502,953,tt_im2008,648,1981,2016,terror4_gt02,1,28,52,151,28,176,25
United Kingdom,2008,terror4,3,237,953,tt_im2008,648,1981,2016,terror4_gt03,1,28,52,152,28,176,25
United Kingdom,2008,toomany3,1,365,923,tt_im2008,648,1981,2016,toomany3_gt01,1,28,53,153,28,176,25
United Kingdom,2008,toomany3,2,90,923,tt_im2008,648,1981,2016,toomany3_gt02,1,28,53,154,28,176,25
United Kingdom,2009,neigh2,1,1318,1535,evs_combo,648,1981,2016,neigh2_gt01,1,29,1,1,29,176,25
United Kingdom,2009,toomany5,1,1068,1521,evs_combo,648,1981,2016,toomany5_gt01,1,29,2,2,29,176,25
United Kingdom,2009,toomany5,2,469,1521,evs_combo,648,1981,2016,toomany5_gt02,1,29,2,3,29,176,25
United Kingdom,2009,toomany5,3,208,1521,evs_combo,648,1981,2016,toomany5_gt03,1,29,2,4,29,176,25
United Kingdom,2009,toomany5,4,52,1521,evs_combo,648,1981,2016,toomany5_gt04,1,29,2,5,29,176,25
United Kingdom,2009,problem2,1,266,929,tt_im2009,648,1981,2016,problem2_gt01,1,29,4,9,29,176,25
United Kingdom,2009,culture2,1,442,918,tt_im2009,648,1981,2016,culture2_gt01,1,29,25,49,29,176,25
United Kingdom,2009,crime4,1,709,1115,bsa2009,648,1981,2016,crime4_gt01,1,29,31,83,29,176,25
United Kingdom,2009,crime4,2,247,1115,bsa2009,648,1981,2016,crime4_gt02,1,29,31,84,29,176,25
United Kingdom,2009,crime4,3,29,1115,bsa2009,648,1981,2016,crime4_gt03,1,29,31,85,29,176,25
United Kingdom,2009,jobs4,1,1093,1617,bsa2009,648,1981,2016,jobs4_gt01,1,29,44,126,29,176,25
United Kingdom,2009,jobs4,2,532,1617,bsa2009,648,1981,2016,jobs4_gt02,1,29,44,127,29,176,25
United Kingdom,2009,jobs4,3,131,1617,bsa2009,648,1981,2016,jobs4_gt03,1,29,44,128,29,176,25
United Kingdom,2009,labor2,1,660,1207,eb713,648,1981,2016,labor2_gt01,1,29,54,155,29,176,25
United Kingdom,2009,aging2,1,345,1059,eb713,648,1981,2016,aging2_gt01,1,29,55,156,29,176,25
United Kingdom,2009,toler2,1,691,1137,eb713,648,1981,2016,toler2_gt01,1,29,56,157,29,176,25
United Kingdom,2009,welfare2,1,187,536,eb713,648,1981,2016,welfare2_gt01,1,29,57,158,29,176,25
United Kingdom,2009,lwelfare2,1,247,535,eb713,648,1981,2016,lwelfare2_gt01,1,29,58,159,29,176,25
United Kingdom,2009,poverty2,1,816,1331,eb721,648,1981,2016,poverty2_gt01,1,29,59,160,29,176,25
United Kingdom,2009,crime10,1,1233,1497,evs_combo,648,1981,2016,crime10_gt01,1,29,60,161,29,176,25
United Kingdom,2009,crime10,2,1085,1497,evs_combo,648,1981,2016,crime10_gt02,1,29,60,162,29,176,25
United Kingdom,2009,crime10,3,897,1497,evs_combo,648,1981,2016,crime10_gt03,1,29,60,163,29,176,25
United Kingdom,2009,crime10,4,743,1497,evs_combo,648,1981,2016,crime10_gt04,1,29,60,164,29,176,25
United Kingdom,2009,crime10,5,489,1497,evs_combo,648,1981,2016,crime10_gt05,1,29,60,165,29,176,25
United Kingdom,2009,crime10,6,377,1497,evs_combo,648,1981,2016,crime10_gt06,1,29,60,166,29,176,25
United Kingdom,2009,crime10,7,261,1497,evs_combo,648,1981,2016,crime10_gt07,1,29,60,167,29,176,25
United Kingdom,2009,crime10,8,146,1497,evs_combo,648,1981,2016,crime10_gt08,1,29,60,168,29,176,25
United Kingdom,2009,crime10,9,88,1497,evs_combo,648,1981,2016,crime10_gt09,1,29,60,169,29,176,25
United Kingdom,2009,culture10,1,1254,1516,evs_combo,648,1981,2016,culture10_gt01,1,29,61,170,29,176,25
United Kingdom,2009,culture10,2,1119,1516,evs_combo,648,1981,2016,culture10_gt02,1,29,61,171,29,176,25
United Kingdom,2009,culture10,3,918,1516,evs_combo,648,1981,2016,culture10_gt03,1,29,61,172,29,176,25
United Kingdom,2009,culture10,4,740,1516,evs_combo,648,1981,2016,culture10_gt04,1,29,61,173,29,176,25
United Kingdom,2009,culture10,5,518,1516,evs_combo,648,1981,2016,culture10_gt05,1,29,61,174,29,176,25
United Kingdom,2009,culture10,6,419,1516,evs_combo,648,1981,2016,culture10_gt06,1,29,61,175,29,176,25
United Kingdom,2009,culture10,7,289,1516,evs_combo,648,1981,2016,culture10_gt07,1,29,61,176,29,176,25
United Kingdom,2009,culture10,8,159,1516,evs_combo,648,1981,2016,culture10_gt08,1,29,61,177,29,176,25
United Kingdom,2009,culture10,9,105,1516,evs_combo,648,1981,2016,culture10_gt09,1,29,61,178,29,176,25
United Kingdom,2009,threat10,1,1132,1505,evs_combo,648,1981,2016,threat10_gt01,1,29,62,179,29,176,25
United Kingdom,2009,threat10,2,922,1505,evs_combo,648,1981,2016,threat10_gt02,1,29,62,180,29,176,25
United Kingdom,2009,threat10,3,725,1505,evs_combo,648,1981,2016,threat10_gt03,1,29,62,181,29,176,25
United Kingdom,2009,threat10,4,539,1505,evs_combo,648,1981,2016,threat10_gt04,1,29,62,182,29,176,25
United Kingdom,2009,threat10,5,331,1505,evs_combo,648,1981,2016,threat10_gt05,1,29,62,183,29,176,25
United Kingdom,2009,threat10,6,255,1505,evs_combo,648,1981,2016,threat10_gt06,1,29,62,184,29,176,25
United Kingdom,2009,threat10,7,172,1505,evs_combo,648,1981,2016,threat10_gt07,1,29,62,185,29,176,25
United Kingdom,2009,threat10,8,98,1505,evs_combo,648,1981,2016,threat10_gt08,1,29,62,186,29,176,25
United Kingdom,2009,threat10,9,62,1505,evs_combo,648,1981,2016,threat10_gt09,1,29,62,187,29,176,25
United Kingdom,2009,welfare10,1,1045,1523,evs_combo,648,1981,2016,welfare10_gt01,1,29,63,188,29,176,25
United Kingdom,2009,welfare10,2,849,1523,evs_combo,648,1981,2016,welfare10_gt02,1,29,63,189,29,176,25
United Kingdom,2009,welfare10,3,616,1523,evs_combo,648,1981,2016,welfare10_gt03,1,29,63,190,29,176,25
United Kingdom,2009,welfare10,4,436,1523,evs_combo,648,1981,2016,welfare10_gt04,1,29,63,191,29,176,25
United Kingdom,2009,welfare10,5,288,1523,evs_combo,648,1981,2016,welfare10_gt05,1,29,63,192,29,176,25
United Kingdom,2009,welfare10,6,224,1523,evs_combo,648,1981,2016,welfare10_gt06,1,29,63,193,29,176,25
United Kingdom,2009,welfare10,7,145,1523,evs_combo,648,1981,2016,welfare10_gt07,1,29,63,194,29,176,25
United Kingdom,2009,welfare10,8,79,1523,evs_combo,648,1981,2016,welfare10_gt08,1,29,63,195,29,176,25
United Kingdom,2009,welfare10,9,51,1523,evs_combo,648,1981,2016,welfare10_gt09,1,29,63,196,29,176,25
United Kingdom,2009,boss4,1,815,937,tt_im2009,648,1981,2016,boss4_gt01,1,29,64,197,29,176,25
United Kingdom,2009,boss4,2,702,937,tt_im2009,648,1981,2016,boss4_gt02,1,29,64,198,29,176,25
United Kingdom,2009,boss4,3,340,937,tt_im2009,648,1981,2016,boss4_gt03,1,29,64,199,29,176,25
United Kingdom,2009,iworkhard4,1,353,409,tt_im2009,648,1981,2016,iworkhard4_gt01,1,29,65,200,29,176,25
United Kingdom,2009,iworkhard4,2,275,409,tt_im2009,648,1981,2016,iworkhard4_gt02,1,29,65,201,29,176,25
United Kingdom,2009,iworkhard4,3,89,409,tt_im2009,648,1981,2016,iworkhard4_gt03,1,29,65,202,29,176,25
United Kingdom,2009,lbenefits4,1,695,973,tt_im2009,648,1981,2016,lbenefits4_gt01,1,29,66,203,29,176,25
United Kingdom,2009,lbenefits4,2,499,973,tt_im2009,648,1981,2016,lbenefits4_gt02,1,29,66,204,29,176,25
United Kingdom,2009,lbenefits4,3,174,973,tt_im2009,648,1981,2016,lbenefits4_gt03,1,29,66,205,29,176,25
United Kingdom,2009,lrights4,1,755,967,tt_im2009,648,1981,2016,lrights4_gt01,1,29,67,206,29,176,25
United Kingdom,2009,lrights4,2,584,967,tt_im2009,648,1981,2016,lrights4_gt02,1,29,67,207,29,176,25
United Kingdom,2009,lrights4,3,205,967,tt_im2009,648,1981,2016,lrights4_gt03,1,29,67,208,29,176,25
United Kingdom,2009,lworkhard4,1,432,448,tt_im2009,648,1981,2016,lworkhard4_gt01,1,29,68,209,29,176,25
United Kingdom,2009,lworkhard4,2,387,448,tt_im2009,648,1981,2016,lworkhard4_gt02,1,29,68,210,29,176,25
United Kingdom,2009,lworkhard4,3,147,448,tt_im2009,648,1981,2016,lworkhard4_gt03,1,29,68,211,29,176,25
United Kingdom,2009,marry4,1,856,949,tt_im2009,648,1981,2016,marry4_gt01,1,29,69,212,29,176,25
United Kingdom,2009,marry4,2,733,949,tt_im2009,648,1981,2016,marry4_gt02,1,29,69,213,29,176,25
United Kingdom,2009,marry4,3,346,949,tt_im2009,648,1981,2016,marry4_gt03,1,29,69,214,29,176,25
United Kingdom,2009,neigh4,1,906,960,tt_im2009,648,1981,2016,neigh4_gt01,1,29,70,215,29,176,25
United Kingdom,2009,neigh4,2,803,960,tt_im2009,648,1981,2016,neigh4_gt02,1,29,70,216,29,176,25
United Kingdom,2009,neigh4,3,391,960,tt_im2009,648,1981,2016,neigh4_gt03,1,29,70,217,29,176,25
United Kingdom,2009,icrime4,1,304,461,tt_im2009,648,1981,2016,icrime4_gt01,1,29,71,218,29,176,25
United Kingdom,2009,icrime4,2,169,461,tt_im2009,648,1981,2016,icrime4_gt02,1,29,71,219,29,176,25
United Kingdom,2009,icrime4,3,54,461,tt_im2009,648,1981,2016,icrime4_gt03,1,29,71,220,29,176,25
United Kingdom,2009,iterror4,1,330,476,tt_im2009,648,1981,2016,iterror4_gt01,1,29,72,221,29,176,25
United Kingdom,2009,iterror4,2,227,476,tt_im2009,648,1981,2016,iterror4_gt02,1,29,72,222,29,176,25
United Kingdom,2009,iterror4,3,93,476,tt_im2009,648,1981,2016,iterror4_gt03,1,29,72,223,29,176,25
United Kingdom,2009,lcrime4,1,368,470,tt_im2009,648,1981,2016,lcrime4_gt01,1,29,73,224,29,176,25
United Kingdom,2009,lcrime4,2,289,470,tt_im2009,648,1981,2016,lcrime4_gt02,1,29,73,225,29,176,25
United Kingdom,2009,lcrime4,3,118,470,tt_im2009,648,1981,2016,lcrime4_gt03,1,29,73,226,29,176,25
United Kingdom,2009,lterror4,1,384,479,tt_im2009,648,1981,2016,lterror4_gt01,1,29,74,227,29,176,25
United Kingdom,2009,lterror4,2,305,479,tt_im2009,648,1981,2016,lterror4_gt02,1,29,74,228,29,176,25
United Kingdom,2009,lterror4,3,149,479,tt_im2009,648,1981,2016,lterror4_gt03,1,29,74,229,29,176,25
United Kingdom,2010,problem2,1,299,944,tt_im2010,648,1981,2016,problem2_gt01,1,30,4,9,30,176,25
United Kingdom,2010,culture2,1,442,920,tt_im2010,648,1981,2016,culture2_gt01,1,30,25,49,30,176,25
United Kingdom,2010,culture11,1,2228,2340,ess5,648,1981,2016,culture11_gt01,1,30,27,51,30,176,25
United Kingdom,2010,culture11,2,2097,2340,ess5,648,1981,2016,culture11_gt02,1,30,27,52,30,176,25
United Kingdom,2010,culture11,3,1899,2340,ess5,648,1981,2016,culture11_gt03,1,30,27,53,30,176,25
United Kingdom,2010,culture11,4,1659,2340,ess5,648,1981,2016,culture11_gt04,1,30,27,54,30,176,25
United Kingdom,2010,culture11,5,1410,2340,ess5,648,1981,2016,culture11_gt05,1,30,27,55,30,176,25
United Kingdom,2010,culture11,6,962,2340,ess5,648,1981,2016,culture11_gt06,1,30,27,56,30,176,25
United Kingdom,2010,culture11,7,709,2340,ess5,648,1981,2016,culture11_gt07,1,30,27,57,30,176,25
United Kingdom,2010,culture11,8,405,2340,ess5,648,1981,2016,culture11_gt08,1,30,27,58,30,176,25
United Kingdom,2010,culture11,9,152,2340,ess5,648,1981,2016,culture11_gt09,1,30,27,59,30,176,25
United Kingdom,2010,culture11,10,61,2340,ess5,648,1981,2016,culture11_gt10,1,30,27,60,30,176,25
United Kingdom,2010,econ11,1,2213,2356,ess5,648,1981,2016,econ11_gt01,1,30,28,61,30,176,25
United Kingdom,2010,econ11,2,2076,2356,ess5,648,1981,2016,econ11_gt02,1,30,28,62,30,176,25
United Kingdom,2010,econ11,3,1838,2356,ess5,648,1981,2016,econ11_gt03,1,30,28,63,30,176,25
United Kingdom,2010,econ11,4,1589,2356,ess5,648,1981,2016,econ11_gt04,1,30,28,64,30,176,25
United Kingdom,2010,econ11,5,1331,2356,ess5,648,1981,2016,econ11_gt05,1,30,28,65,30,176,25
United Kingdom,2010,econ11,6,777,2356,ess5,648,1981,2016,econ11_gt06,1,30,28,66,30,176,25
United Kingdom,2010,econ11,7,507,2356,ess5,648,1981,2016,econ11_gt07,1,30,28,67,30,176,25
United Kingdom,2010,econ11,8,257,2356,ess5,648,1981,2016,econ11_gt08,1,30,28,68,30,176,25
United Kingdom,2010,econ11,9,82,2356,ess5,648,1981,2016,econ11_gt09,1,30,28,69,30,176,25
United Kingdom,2010,econ11,10,36,2356,ess5,648,1981,2016,econ11_gt10,1,30,28,70,30,176,25
United Kingdom,2010,better11,1,2237,2356,ess5,648,1981,2016,better11_gt01,1,30,29,71,30,176,25
United Kingdom,2010,better11,2,2085,2356,ess5,648,1981,2016,better11_gt02,1,30,29,72,30,176,25
United Kingdom,2010,better11,3,1854,2356,ess5,648,1981,2016,better11_gt03,1,30,29,73,30,176,25
United Kingdom,2010,better11,4,1591,2356,ess5,648,1981,2016,better11_gt04,1,30,29,74,30,176,25
United Kingdom,2010,better11,5,1344,2356,ess5,648,1981,2016,better11_gt05,1,30,29,75,30,176,25
United Kingdom,2010,better11,6,769,2356,ess5,648,1981,2016,better11_gt06,1,30,29,76,30,176,25
United Kingdom,2010,better11,7,554,2356,ess5,648,1981,2016,better11_gt07,1,30,29,77,30,176,25
United Kingdom,2010,better11,8,283,2356,ess5,648,1981,2016,better11_gt08,1,30,29,78,30,176,25
United Kingdom,2010,better11,9,97,2356,ess5,648,1981,2016,better11_gt09,1,30,29,79,30,176,25
United Kingdom,2010,better11,10,47,2356,ess5,648,1981,2016,better11_gt10,1,30,29,80,30,176,25
United Kingdom,2010,jobs4,1,680,962,tt_im2010,648,1981,2016,jobs4_gt01,1,30,44,126,30,176,25
United Kingdom,2010,jobs4,2,391,962,tt_im2010,648,1981,2016,jobs4_gt02,1,30,44,127,30,176,25
United Kingdom,2010,jobs4,3,162,962,tt_im2010,648,1981,2016,jobs4_gt03,1,30,44,128,30,176,25
United Kingdom,2010,toomany3,1,187,482,tt_im2010,648,1981,2016,toomany3_gt01,1,30,53,153,30,176,25
United Kingdom,2010,toomany3,2,30,482,tt_im2010,648,1981,2016,toomany3_gt02,1,30,53,154,30,176,25
United Kingdom,2010,iworkhard4,1,347,413,tt_im2010,648,1981,2016,iworkhard4_gt01,1,30,65,200,30,176,25
United Kingdom,2010,iworkhard4,2,283,413,tt_im2010,648,1981,2016,iworkhard4_gt02,1,30,65,201,30,176,25
United Kingdom,2010,iworkhard4,3,107,413,tt_im2010,648,1981,2016,iworkhard4_gt03,1,30,65,202,30,176,25
United Kingdom,2010,lworkhard4,1,422,446,tt_im2010,648,1981,2016,lworkhard4_gt01,1,30,68,209,30,176,25
United Kingdom,2010,lworkhard4,2,375,446,tt_im2010,648,1981,2016,lworkhard4_gt02,1,30,68,210,30,176,25
United Kingdom,2010,lworkhard4,3,164,446,tt_im2010,648,1981,2016,lworkhard4_gt03,1,30,68,211,30,176,25
United Kingdom,2010,icrime4,1,285,456,tt_im2010,648,1981,2016,icrime4_gt01,1,30,71,218,30,176,25
United Kingdom,2010,icrime4,2,146,456,tt_im2010,648,1981,2016,icrime4_gt02,1,30,71,219,30,176,25
United Kingdom,2010,icrime4,3,54,456,tt_im2010,648,1981,2016,icrime4_gt03,1,30,71,220,30,176,25
United Kingdom,2010,iterror4,1,223,470,tt_im2010,648,1981,2016,iterror4_gt01,1,30,72,221,30,176,25
United Kingdom,2010,iterror4,2,81,470,tt_im2010,648,1981,2016,iterror4_gt02,1,30,72,222,30,176,25
United Kingdom,2010,iterror4,3,39,470,tt_im2010,648,1981,2016,iterror4_gt03,1,30,72,223,30,176,25
United Kingdom,2010,lcrime4,1,376,457,tt_im2010,648,1981,2016,lcrime4_gt01,1,30,73,224,30,176,25
United Kingdom,2010,lcrime4,2,292,457,tt_im2010,648,1981,2016,lcrime4_gt02,1,30,73,225,30,176,25
United Kingdom,2010,lcrime4,3,133,457,tt_im2010,648,1981,2016,lcrime4_gt03,1,30,73,226,30,176,25
United Kingdom,2011,problem2,1,254,939,tt_im2011,648,1981,2016,problem2_gt01,1,31,4,9,31,176,25
United Kingdom,2011,number5,1,1537,3238,bsa2011,648,1981,2016,number5_gt01,1,31,6,14,31,176,25
United Kingdom,2011,number5,2,728,3238,bsa2011,648,1981,2016,number5_gt02,1,31,6,15,31,176,25
United Kingdom,2011,number5,3,125,3238,bsa2011,648,1981,2016,number5_gt03,1,31,6,16,31,176,25
United Kingdom,2011,number5,4,49,3238,bsa2011,648,1981,2016,number5_gt04,1,31,6,17,31,176,25
United Kingdom,2011,culture2,1,421,918,tt_im2011,648,1981,2016,culture2_gt01,1,31,25,49,31,176,25
United Kingdom,2011,culture11,1,2823,3265,bsa2011,648,1981,2016,culture11_gt01,1,31,27,51,31,176,25
United Kingdom,2011,culture11,2,2584,3265,bsa2011,648,1981,2016,culture11_gt02,1,31,27,52,31,176,25
United Kingdom,2011,culture11,3,2301,3265,bsa2011,648,1981,2016,culture11_gt03,1,31,27,53,31,176,25
United Kingdom,2011,culture11,4,1949,3265,bsa2011,648,1981,2016,culture11_gt04,1,31,27,54,31,176,25
United Kingdom,2011,culture11,5,1698,3265,bsa2011,648,1981,2016,culture11_gt05,1,31,27,55,31,176,25
United Kingdom,2011,culture11,6,1122,3265,bsa2011,648,1981,2016,culture11_gt06,1,31,27,56,31,176,25
United Kingdom,2011,culture11,7,868,3265,bsa2011,648,1981,2016,culture11_gt07,1,31,27,57,31,176,25
